Date,Value
2009-09-05,4.9599
2009-09-06,0.0
2009-09-07,0.0
2009-09-08,5.009346
2009-09-09,0.0
2009-09-10,0.0
2009-09-11,5.050345
2009-09-12,0.0
2009-09-13,0.0
2009-09-14,5.09589
2009-09-15,0.0
2009-09-16,0.0
2009-09-17,5.13712
2009-09-18,0.0
2009-09-19,0.0
2009-09-20,5.199689
2009-09-21,0.0
2009-09-22,0.0
2009-09-23,5.2426
2009-09-24,0.0
2009-09-25,0.0
2009-09-26,5.293743
2009-09-27,0.0
2009-09-28,0.0
2009-09-29,5.354295
2009-09-30,0.0
2009-10-01,0.0
2009-10-02,5.414328
2009-10-03,0.0
2009-10-04,0.0
2009-10-05,5.454973
2009-10-06,0.0
2009-10-07,0.0
2009-10-08,5.490925
2009-10-09,0.0
2009-10-10,0.0
2009-10-11,5.539663
2009-10-12,0.0
2009-10-13,0.0
2009-10-14,5.589063
2009-10-15,0.0
2009-10-16,0.0
2009-10-17,5.641584
2009-10-18,0.0
2009-10-19,0.0
2009-10-20,5.694815
2009-10-21,0.0
2009-10-22,0.0
2009-10-23,5.770388
2009-10-24,0.0
2009-10-25,0.0
2009-10-26,5.820218
2009-10-27,0.0
2009-10-28,0.0
2009-10-29,5.86572
2009-10-30,0.0
2009-10-31,0.0
2009-11-01,5.903029
2009-11-02,0.0
2009-11-03,0.0
2009-11-04,5.928881
2009-11-05,0.0
2009-11-06,0.0
2009-11-07,5.973057
2009-11-08,0.0
2009-11-09,0.0
2009-11-10,6.017476
2009-11-11,0.0
2009-11-12,0.0
2009-11-13,6.069942
2009-11-14,0.0
2009-11-15,0.0
2009-11-16,6.126518
2009-11-17,0.0
2009-11-18,0.0
2009-11-19,6.184299
2009-11-20,0.0
2009-11-21,0.0
2009-11-22,6.244853
2009-11-23,0.0
2009-11-24,0.0
2009-11-25,6.308489
2009-11-26,0.0
2009-11-27,0.0
2009-11-28,6.361945
2009-11-29,0.0
2009-11-30,0.0
2009-12-01,6.406373
2009-12-02,0.0
2009-12-03,0.0
2009-12-04,6.480948
2009-12-05,0.0
2009-12-06,0.0
2009-12-07,6.527339
2009-12-08,0.0
2009-12-09,0.0
2009-12-10,6.602926
2009-12-11,0.0
2009-12-12,0.0
2009-12-13,6.68098
2009-12-14,0.0
2009-12-15,0.0
2009-12-16,6.790871
2009-12-17,0.0
2009-12-18,0.0
2009-12-19,6.908696
2009-12-20,0.0
2009-12-21,0.0
2009-12-22,7.027292
2009-12-23,0.0
2009-12-24,0.0
2009-12-25,7.128668
2009-12-26,0.0
2009-12-27,0.0
2009-12-28,7.235288
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,7.332134
2010-01-01,0.0
2010-01-02,0.0
2010-01-03,7.417838
2010-01-04,0.0
2010-01-05,0.0
2010-01-06,7.549362
2010-01-07,0.0
2010-01-08,0.0
2010-01-09,7.650748
2010-01-10,0.0
2010-01-11,0.0
2010-01-12,7.758636
2010-01-13,0.0
2010-01-14,0.0
2010-01-15,7.885734
2010-01-16,0.0
2010-01-17,0.0
2010-01-18,7.972764
2010-01-19,0.0
2010-01-20,0.0
2010-01-21,8.06068
2010-01-22,0.0
2010-01-23,0.0
2010-01-24,8.166247
2010-01-25,0.0
2010-01-26,0.0
2010-01-27,8.297509
2010-01-28,0.0
2010-01-29,0.0
2010-01-30,8.420739
2010-01-31,0.0
2010-02-01,0.0
2010-02-02,8.551008
2010-02-03,0.0
