Date,Value
2012-01-13,368949.362806
2012-01-14,279850.691591
2012-01-15,275751.570057431
2012-01-16,398498.285018
2012-01-17,448003.801648
2012-01-18,377649.761346862
2012-01-19,391788.68492
2012-01-20,307719.918566
2012-01-21,307330.257424819
2012-01-22,287869.462523
2012-01-23,321695.2799
2012-01-24,384665.637735182
2012-01-25,443244.82851
2012-01-26,388447.881161
2012-01-27,360852.30272307
2012-01-28,328587.840061
2012-01-29,340079.480463
2012-01-30,333595.678239811
2012-01-31,413291.783178
2012-02-01,426235.607313
2012-02-02,376869.172564321
2012-02-03,398931.841246
2012-02-04,347978.207919
2012-02-05,346103.09398566
2012-02-06,335635.540588
2012-02-07,302182.065236
2012-02-08,309649.22480306
2012-02-09,300669.729039
2012-02-10,364050.07961
2012-02-11,458101.212065389
2012-02-12,336255.743845
2012-02-13,1272718.18989
2012-02-14,1352875.86519127
2012-02-15,1710441.06074
2012-02-16,1128149.13802
2012-02-17,980044.443039062
2012-02-18,471283.485902
2012-02-19,398966.315061
2012-02-20,436470.040740089
2012-02-21,628104.852685
2012-02-22,810128.36467
2012-02-23,692032.488498299
2012-02-24,523252.137539
2012-02-25,330484.637243
2012-02-26,347126.385399049
2012-02-27,386149.323537
2012-02-28,342453.111043
2012-02-29,338421.94801077
2012-03-01,731389.395867
2012-03-02,422063.143165
2012-03-03,386748.74107678
2012-03-04,437601.315364
2012-03-05,360222.310629
2012-03-06,362054.094382371
2012-03-07,413181.355809
2012-03-08,605187.450668
2012-03-09,598061.39599002
2012-03-10,352413.026389
2012-03-11,523378.295222
2012-03-12,606233.97458425
2012-03-13,460298.910177
2012-03-14,624033.815496
2012-03-15,492864.21613991
2012-03-16,506495.49689
2012-03-17,403515.814037
2012-03-18,379449.643670491
2012-03-19,496018.040399
2012-03-20,547823.257873
2012-03-21,515344.029687949
2012-03-22,931256.274558
2012-03-23,893589.033587
2012-03-24,821356.542658391
2012-03-25,423096.02412
2012-03-26,600916.995287
2012-03-27,575018.41495218
2012-03-28,1067404.02968
2012-03-29,1093096.4422
2012-03-30,988434.359329025
2012-03-31,469525.437003
2012-04-01,810177.588602
2012-04-02,703032.14748597
2012-04-03,751035.767964
2012-04-04,1026300.8463
2012-04-05,943391.505819743
2012-04-06,407210.86552
2012-04-07,879113.678077
2012-04-08,1263160.47859292
2012-04-09,1168453.42166
2012-04-10,1113398.83357
2012-04-11,1518655.98688216
2012-04-12,944297.83763
2012-04-13,811725.621915
2012-04-14,982168.659179318
2012-04-15,1516544.52555
2012-04-16,1161251.57938
2012-04-17,1139507.17625959
2012-04-18,739373.632372
2012-04-19,2411391.36344
2012-04-20,2864389.57021573
2012-04-21,1150690.44885
2012-04-22,774046.059837
2012-04-23,784560.599786367
2012-04-24,748268.599237
2012-04-25,2031001.03527
2012-04-26,1857826.46818446
2012-04-27,1042504.46248
2012-04-28,970611.948163
2012-04-29,989035.587918013
2012-04-30,995623.201015
2012-05-01,1093624.15178
2012-05-02,1083940.56461852
2012-05-03,1168190.54434
2012-05-04,1089067.70566
2012-05-05,1204600.83182307
2012-05-06,1360550.69187
2012-05-07,4235212.54705
2012-05-08,3898869.81975068
2012-05-09,1264003.50834
2012-05-10,1126846.0696
2012-05-11,1539746.73919501
2012-05-12,2235581.96629
2012-05-13,2062283.74756
2012-05-14,2306925.08375248
2012-05-15,3967466.92949
2012-05-16,3303219.4345
2012-05-17,3456116.18135479
2012-05-18,1338498.23754
2012-05-19,1038377.36599
2012-05-20,2019018.75302653
2012-05-21,4585990.25585
2012-05-22,2395544.21704
2012-05-23,1806509.40051702
2012-05-24,1416401.31565
2012-05-25,5219577.84161
2012-05-26,4831935.95270121
2012-05-27,2433082.74126
2012-05-28,3153174.67261
2012-05-29,3168985.41326641
2012-05-30,4812129.30927
2012-05-31,3223156.24545
2012-06-01,2969598.76537258
2012-06-02,1609492.54685
2012-06-03,3521172.50923
2012-06-04,4645313.15018137
2012-06-05,2751676.41249
2012-06-06,4158245.01434
2012-06-07,4841143.6744715
2012-06-08,1867311.94207
2012-06-09,1644528.24524
2012-06-10,3292536.17809465
2012-06-11,2787261.32418
2012-06-12,1760143.06731
2012-06-13,2431812.84913383
2012-06-14,3656680.3494
2012-06-15,4351600.72403
2012-06-16,3900349.19610105
2012-06-17,2575358.10564
2012-06-18,2217216.37034
2012-06-19,2119402.77364747
2012-06-20,1186755.33251
2012-06-21,1584455.89817
2012-06-22,2275711.50415201
2012-06-23,2180761.31443
2012-06-24,1843260.41923
2012-06-25,1818923.14292775
2012-06-26,1327378.71729
2012-06-27,3571435.20578
2012-06-28,3474911.56490419
2012-06-29,1659773.18224
2012-06-30,1287322.11079
2012-07-01,1346647.64590641
2012-07-02,1227878.76673
2012-07-03,2384064.43623
2012-07-04,2279526.86962566
2012-07-05,1621179.08254
2012-07-06,4379832.14432
2012-07-07,4127597.19851503
2012-07-08,1893125.87659
2012-07-09,2373200.40294
2012-07-10,2170880.3810215
2012-07-11,1310703.542
2012-07-12,2448766.94967
2012-07-13,2479292.88295526
2012-07-14,1672124.09871
2012-07-15,1695175.10559
2012-07-16,2110624.76932536
2012-07-17,1740583.53574
2012-07-18,1295478.21611
2012-07-19,1228132.22114948
2012-07-20,2234606.50935
2012-07-21,2017199.61626
2012-07-22,1716136.98916437
2012-07-23,2038593.7443
2012-07-24,1181372.18944
2012-07-25,1024844.92607089
2012-07-26,2542177.22727
2012-07-27,1721419.87291
2012-07-28,1742182.22720635
2012-07-29,948209.354648
2012-07-30,2129740.04036
2012-07-31,2974358.70358369
2012-08-01,1964547.29791
2012-08-02,1674221.83346
2012-08-03,1431240.18324972
2012-08-04,2028384.34611
2012-08-05,1875108.81064
2012-08-06,1995321.80120205
2012-08-07,1765841.13518
2012-08-08,1601461.74506
2012-08-09,1453200.80749878
2012-08-10,1920172.47218
2012-08-11,1621721.94408
2012-08-12,1616952.2292634
2012-08-13,1715320.3424
2012-08-14,1863928.72093
2012-08-15,1789685.95620362
2012-08-16,2729697.58044
2012-08-17,2627510.81954
2012-08-18,2154735.38967632
2012-08-19,9622289.30046
2012-08-20,6768934.30133
2012-08-21,5481598.72841156
2012-08-22,8073544.01797
2012-08-23,7957035.36121
2012-08-24,11064106.0212281
2012-08-25,3147442.02601
2012-08-26,3271317.782
2012-08-27,6317082.62540718
2012-08-28,12858493.6435
2012-08-29,13468328.554
2012-08-30,11585110.8309511
2012-08-31,11028471.468
2012-09-01,6853914.88732
2012-09-02,5968122.58787634
2012-09-03,6181981.31788
2012-09-04,8813231.51711
2012-09-05,9277781.79154845
2012-09-06,20505513.352
2012-09-07,11470487.2225
2012-09-08,7584282.22254483
2012-09-09,12681255.0395
2012-09-10,23357681.8413
2012-09-11,20228603.9765601
2012-09-12,24861234.9247
2012-09-13,18210399.1218
2012-09-14,18031417.2989622
2012-09-15,11469649.9516
2012-09-16,13502363.6227
2012-09-17,13061001.1658778
2012-09-18,26708894.6651
2012-09-19,19151623.134
2012-09-20,15908406.7865328
2012-09-21,33955701.4677
2012-09-22,10006137.697
2012-09-23,7816618.25846457
2012-09-24,2934062.34056
2012-09-25,1747872.3271
2012-09-26,1737748.15454295
2012-09-27,2301007.67378
2012-09-28,1426952.87889
2012-09-29,1302616.3584911
2012-09-30,1327585.71741
2012-10-01,2197482.52559
2012-10-02,2006735.60108553
2012-10-03,1201539.47649
2012-10-04,2283634.90539
2012-10-05,2649368.84276078
2012-10-06,1712849.00402
2012-10-07,1904907.84009
2012-10-08,1776535.4279336
2012-10-09,1037860.32241
2012-10-10,1036064.96544
2012-10-11,1246301.99893083
2012-10-12,2263100.71458
2012-10-13,2175251.88673
2012-10-14,1386647.67021742
2012-10-15,2153088.56596
2012-10-16,3128474.95149
2012-10-17,3334767.15764639
2012-10-18,3198174.88027
2012-10-19,2628427.09982
2012-10-20,2715802.80313158
2012-10-21,2035350.58251
2012-10-22,2554099.32131
2012-10-23,2607540.36586628
2012-10-24,1546384.98012
2012-10-25,929136.850598
2012-10-26,1038024.25427035
2012-10-27,1123144.91627
2012-10-28,1050571.59171
2012-10-29,1015491.50227459
2012-10-30,6152986.35862
2012-10-31,2890562.39345
2012-11-01,2615517.50342968
2012-11-02,1583479.70535
2012-11-03,1878369.61318
2012-11-04,2247532.78993214
2012-11-05,1785267.50605
2012-11-06,2038626.86612
2012-11-07,1854321.08802645
2012-11-08,995659.284708
2012-11-09,481900.27843
2012-11-10,438620.176610936
2012-11-11,545937.838737
2012-11-12,496141.068042
2012-11-13,854362.514737249
2012-11-14,2726951.54247
2012-11-15,3104026.86936
2012-11-16,3704500.18719615
2012-11-17,2130380.05574
2012-11-18,1448137.12831
2012-11-19,1381940.98998971
2012-11-20,1068059.97075
2012-11-21,1217516.93653
2012-11-22,1442437.42491676
2012-11-23,1143992.61165
2012-11-24,895674.011068
2012-11-25,810454.882741422
2012-11-26,1282833.44242
2012-11-27,1892894.25749
2012-11-28,1891268.83720622
2012-11-29,871782.266188
2012-11-30,606808.390524
2012-12-01,628526.653334207
2012-12-02,1922115.72154
2012-12-03,2186081.69751
2012-12-04,2489158.49724517
2012-12-05,3060984.55784
2012-12-06,2560250.21038
2012-12-07,2083190.92737684
2012-12-08,874186.477068
2012-12-09,1504578.16106
2012-12-10,1037451.35443147
2012-12-11,3267489.01193
2012-12-12,3435404.33608
2012-12-13,3839017.0493206
2012-12-14,1776620.59204
2012-12-15,1672238.06766
2012-12-16,1782516.03883903
2012-12-17,2370518.37158
2012-12-18,1257458.53115
2012-12-19,1137275.06654352
2012-12-20,1599689.19816
2012-12-21,1513456.93752
2012-12-22,1402903.97916463
2012-12-23,1001040.02216
2012-12-24,719758.57569
2012-12-25,604804.030367411
2012-12-26,824369.121518
2012-12-27,1042278.61438
2012-12-28,1076612.3117094
2012-12-29,763956.550472
2012-12-30,1167821.54935
2012-12-31,1369985.74192577
2013-01-01,1942580.39418
2013-01-02,1638132.31244
2013-01-03,1742042.55488445
2013-01-04,2270235.33094
2013-01-05,1053569.59865
2013-01-06,1101232.43963926
2013-01-07,2088660.78936
2013-01-08,1849614.70174
2013-01-09,1720210.14844046
2013-01-10,1436539.47057
2013-01-11,1014169.554
2013-01-12,980520.665497366
2013-01-13,868829.074467
2013-01-14,1895510.47875
2013-01-15,2092810.83530802
2013-01-16,1902268.45756
2013-01-17,1579630.05577
2013-01-18,1655101.04212151
2013-01-19,1163691.83035
2013-01-20,1125356.29495
2013-01-21,1152751.45753474
2013-01-22,2199431.04517
2013-01-23,1697409.19859
2013-01-24,1616949.95832763
2013-01-25,1390765.76783
2013-01-26,1225546.14617
2013-01-27,1471814.58888118
2013-01-28,2197913.60868
2013-01-29,2223436.63273
2013-01-30,2692071.85630503
2013-01-31,1815712.84113
2013-02-01,1401641.50225
2013-02-02,1354020.58299643
2013-02-03,1808986.76272
2013-02-04,2019250.36334
2013-02-05,2006309.53281152
2013-02-06,1741181.15243
2013-02-07,2048030.68695
2013-02-08,2189719.72664772
2013-02-09,1492597.60509
2013-02-10,1371392.95859
2013-02-11,1328240.58315568
2013-02-12,1270390.86348
2013-02-13,1284821.73882
2013-02-14,1502365.26186877
2013-02-15,1236901.97738
2013-02-16,1025415.92635
2013-02-17,1145511.75715344
2013-02-18,1309651.24458
2013-02-19,1297382.48843
2013-02-20,1200831.67776048
2013-02-21,1477965.6139
2013-02-22,1352726.48606
2013-02-23,1283683.58685939
2013-02-24,1901371.97163
2013-02-25,1573298.69632
2013-02-26,1633163.91339043
2013-02-27,1331847.07523
2013-02-28,1621906.50871
2013-03-01,1647857.63740179
2013-03-02,1033499.40966
2013-03-03,938719.590433
2013-03-04,979042.044530394
2013-03-05,2208007.59279
2013-03-06,1653013.75407
2013-03-07,1659536.98910145
2013-03-08,874958.378145
2013-03-09,1273495.25877
2013-03-10,1241733.73357707
2013-03-11,1280750.73856
2013-03-12,1598992.55008
2013-03-13,1505965.84316932
2013-03-14,4072067.00606
2013-03-15,3481094.35017
2013-03-16,2307843.52784695
2013-03-17,1640629.40436
2013-03-18,3904974.87728
2013-03-19,1944707.41755049
2013-03-20,1692764.3183
2013-03-21,1872881.84904
2013-03-22,1520085.09044572
2013-03-23,1082056.08028
2013-03-24,1428160.79191
2013-03-25,1544997.61120333
2013-03-26,3055075.43613
2013-03-27,1882944.37335
2013-03-28,1826700.75781862
2013-03-29,1765378.99258
2013-03-30,1559233.9022
2013-03-31,1540937.81770479
2013-04-01,2511772.57462
2013-04-02,2426363.03691
2013-04-03,2371324.93158493
2013-04-04,2277775.25752
2013-04-05,1383020.59815
2013-04-06,1333262.48737764
2013-04-07,1371481.26994
2013-04-08,1918801.68283
2013-04-09,2079535.47011075
2013-04-10,2929384.83997
2013-04-11,2005155.97414
2013-04-12,1774103.00022634
2013-04-13,812695.555061
2013-04-14,871408.532465
2013-04-15,1049837.79441591
2013-04-16,1364790.98045
2013-04-17,6165997.45685
2013-04-18,5846871.99114945
2013-04-19,1073892.02793
2013-04-20,1013491.40385
2013-04-21,983216.825379949
2013-04-22,1578962.34682
2013-04-23,2091426.70458
2013-04-24,2164362.81202136
2013-04-25,1223971.53815
2013-04-26,893994.838996
2013-04-27,808262.656526395
2013-04-28,897729.201895
2013-04-29,1785923.38873
2013-04-30,1003343.62821068
2013-05-01,1127675.26753
2013-05-02,912306.813074
2013-05-03,797019.863329705
2013-05-04,613475.062548
2013-05-05,794309.095708
2013-05-06,858406.015164323
2013-05-07,806731.721056
2013-05-08,693721.255125
2013-05-09,695397.038476054
2013-05-10,706784.944378
2013-05-11,613817.456838
2013-05-12,562565.702801053
2013-05-13,778189.97234
2013-05-14,825250.573498
2013-05-15,752790.907097212
2013-05-16,751659.735726
2013-05-17,890106.519811
2013-05-18,748211.00918302
2013-05-19,469681.090151
2013-05-20,669674.33826
2013-05-21,674482.949535196
2013-05-22,669637.355513
2013-05-23,733232.760889
2013-05-24,759741.681363691
2013-05-25,391310.153811
2013-05-26,504337.019136
2013-05-27,666608.373834581
2013-05-28,771923.007658
2013-05-29,630011.588855
2013-05-30,629587.809747284
2013-05-31,499558.632543
2013-06-01,437429.079839
2013-06-02,431875.338581348
2013-06-03,730847.337379
2013-06-04,674394.727126
2013-06-05,681339.364361771
2013-06-06,716027.769499
2013-06-07,428601.405288
2013-06-08,399038.355749357
2013-06-09,491518.550798
2013-06-10,569521.547653
2013-06-11,598337.290855504
2013-06-12,533607.001973
2013-06-13,741296.841692
2013-06-14,722485.19017261
2013-06-15,458689.591168
2013-06-16,557268.802313
2013-06-17,578844.964115832
2013-06-18,639946.24255
2013-06-19,664640.982155
2013-06-20,728607.974760783
2013-06-21,453784.512603
2013-06-22,363194.718085
2013-06-23,340381.454364923
2013-06-24,729778.864356
2013-06-25,647186.410645
2013-06-26,627165.900331054
2013-06-27,582637.004606
2013-06-28,599896.387348
2013-06-29,532545.466541163
2013-06-30,702652.262859
2013-07-01,858590.71967
2013-07-02,735821.574371706
2013-07-03,887100.576397
2013-07-04,964524.838527
2013-07-05,1074563.29069852
2013-07-06,670229.727541
2013-07-07,684014.095254
2013-07-08,837670.930768057
2013-07-09,1218489.97585
2013-07-10,956221.102451
2013-07-11,1058476.98655273
2013-07-12,881201.15867
2013-07-13,694343.801057
2013-07-14,582276.547181798
2013-07-15,906868.49648
2013-07-16,1104177.14437
2013-07-17,1080936.13767808
2013-07-18,872196.437075
2013-07-19,567387.924464
2013-07-20,495922.44695366
2013-07-21,866111.17252
2013-07-22,1029842.14766
2013-07-23,1012489.36703895
2013-07-24,777831.892904
2013-07-25,869402.177016
2013-07-26,781326.007456468
2013-07-27,475543.786781
2013-07-28,801401.498917
2013-07-29,747853.119503947
2013-07-30,1031238.99555
2013-07-31,1103374.37768
2013-08-01,1147305.42498187
2013-08-02,738992.073676
2013-08-03,501888.051747
2013-08-04,510656.311293676
2013-08-05,749616.265632
2013-08-06,805001.560942
2013-08-07,813434.517314474
2013-08-08,640799.004245
2013-08-09,517153.942519
2013-08-10,517054.84332388
2013-08-11,731015.442241
2013-08-12,1196357.3343
2013-08-13,1301581.43854276
2013-08-14,923708.574895
2013-08-15,1099833.80928
2013-08-16,1073581.79579291
2013-08-17,831928.947317
2013-08-18,1086202.69595
2013-08-19,1115101.01969814
2013-08-20,1186924.10213
2013-08-21,890014.517465
2013-08-22,823544.676626069
2013-08-23,622248.642033
2013-08-24,565019.388274
2013-08-25,555654.047028118
2013-08-26,895651.783455
2013-08-27,817469.698324
2013-08-28,784253.760240909
2013-08-29,727229.976175
2013-08-30,753757.547583
2013-08-31,878729.173975401
2013-09-01,748660.793428
2013-09-02,894041.010826
2013-09-03,949784.940321598
2013-09-04,858463.127898
2013-09-05,838119.747745
2013-09-06,701587.705390649
2013-09-07,409117.852337
2013-09-08,527143.176101
2013-09-09,1030766.75658514
2013-09-10,806718.318408
2013-09-11,663689.950261
2013-09-12,703128.101098485
2013-09-13,606148.193252
2013-09-14,410950.214061
2013-09-15,403507.548155213
2013-09-16,672793.433465
2013-09-17,788617.129887
2013-09-18,806994.269753078
2013-09-19,793416.423007
2013-09-20,522574.764806
2013-09-21,452074.31344504
2013-09-22,783517.9985
2013-09-23,1095771.97406
2013-09-24,949071.865352483
2013-09-25,717166.137073
2013-09-26,718883.773393
2013-09-27,690114.851606427
2013-09-28,560375.158304
2013-09-29,691501.317434
2013-09-30,826774.036665406
2013-10-01,1095329.72889
2013-10-02,1108953.94783
2013-10-03,927030.80085099
2013-10-04,550816.631705
2013-10-05,410691.014928
2013-10-06,419308.266421638
2013-10-07,707716.71271
2013-10-08,862761.019523
2013-10-09,898551.303982071
2013-10-10,870771.617504
2013-10-11,715254.465812
2013-10-12,697904.05513333
2013-10-13,963077.954961
2013-10-14,822209.765628
2013-10-15,924504.813257501
2013-10-16,912009.374284
2013-10-17,880504.604239
2013-10-18,937574.965087657
2013-10-19,691056.481641
2013-10-20,979061.385123
2013-10-21,1059197.27414242
2013-10-22,1096234.37435
2013-10-23,1068753.62645
2013-10-24,1029103.30278824
2013-10-25,702233.658709
2013-10-26,505512.469046
2013-10-27,509803.648884956
2013-10-28,1671663.7104
2013-10-29,712930.226354
2013-10-30,717093.160091758
2013-10-31,686117.533172
2013-11-01,686361.060316
2013-11-02,649240.364890082
2013-11-03,793106.557243
2013-11-04,1218397.70979
2013-11-05,1115521.37805375
2013-11-06,1071612.8973
2013-11-07,1144910.92099
2013-11-08,1071531.00672899
2013-11-09,771057.032277
2013-11-10,723078.158895
2013-11-11,748279.489553856
2013-11-12,1201973.7443
2013-11-13,1263986.95168
2013-11-14,1155028.59400238
2013-11-15,1922099.30787
2013-11-16,1032920.08072
2013-11-17,1158208.92269629
2013-11-18,2532380.22005
2013-11-19,1605499.28968
2013-11-20,1690347.11982735
2013-11-21,2680025.27285
2013-11-22,1528167.6118
2013-11-23,1533323.42331163
2013-11-24,1453068.81623
2013-11-25,3518557.60424
2013-11-26,4028498.09525615
2013-11-27,3492155.69518
2013-11-28,2819146.40427
2013-11-29,2602929.47680348
2013-11-30,1459358.22019
2013-12-01,1408867.7957
2013-12-02,1424490.90497356
2013-12-03,1393612.32981
2013-12-04,1464895.12129
2013-12-05,1550468.12636041
2013-12-06,2246474.25954
2013-12-07,1409374.73157
2013-12-08,1219503.56891799
2013-12-09,883234.451259
2013-12-10,1116560.56977
2013-12-11,1113758.03415721
2013-12-12,1015077.7997
2013-12-13,685149.223496
2013-12-14,620668.834120237
2013-12-15,1464660.9481
2013-12-16,2043815.89317
2013-12-17,1586643.43811419
2013-12-18,1314311.99474
2013-12-19,1090953.04334
2013-12-20,940326.307876396
2013-12-21,754702.353646
2013-12-22,801056.180241
2013-12-23,722235.193791413
2013-12-24,1097540.47618
2013-12-25,553891.020457
2013-12-26,620433.483584879
2013-12-27,714279.889511
2013-12-28,744045.318435
2013-12-29,837535.431825591
2013-12-30,640497.387888
2013-12-31,525007.902128
2014-01-01,538983.292084046
2014-01-02,963612.878254
2014-01-03,609284.447731
2014-01-04,635106.075576587
2014-01-05,881121.208512
2014-01-06,866610.190861
2014-01-07,924867.933328937
2014-01-08,594481.550428
2014-01-09,613242.716522
2014-01-10,569351.609494795
2014-01-11,383751.228528
2014-01-12,506489.697443
2014-01-13,529745.657167659
2014-01-14,717169.647564
2014-01-15,599816.188801
2014-01-16,605276.848189111
2014-01-17,358330.770077
2014-01-18,509881.871757
2014-01-19,567071.287808722
2014-01-20,615535.644633
2014-01-21,494014.615475
2014-01-22,493075.896373011
2014-01-23,693140.309203
2014-01-24,534461.289353
2014-01-25,463780.273670827
2014-01-26,789929.913619
2014-01-27,752428.662372
2014-01-28,648369.537017734
2014-01-29,545337.944101
2014-01-30,455912.566543
2014-01-31,409190.884238997
2014-02-01,455281.812436
2014-02-02,528609.739818
2014-02-03,482423.652309109
2014-02-04,653404.23008
2014-02-05,853640.946022
2014-02-06,664620.697672539
2014-02-07,602439.984479
2014-02-08,549603.561602
2014-02-09,491172.002158301
2014-02-10,760757.12995
2014-02-11,655177.749734
2014-02-12,619251.518908137
2014-02-13,788230.069134
2014-02-14,963549.390918
2014-02-15,963648.97871815
2014-02-16,646105.514076
2014-02-17,505763.654154
2014-02-18,501226.922250566
2014-02-19,494954.94147
2014-02-20,614005.67895
2014-02-21,521821.933138026
2014-02-22,403304.454826
2014-02-23,753715.243361
2014-02-24,776198.313048594
2014-02-25,686983.724601
2014-02-26,621739.937356
2014-02-27,584827.727414531
2014-02-28,782306.57544
2014-03-01,539949.014988
2014-03-02,555305.943360544
2014-03-03,1100369.10187
2014-03-04,695394.899393
2014-03-05,688295.994930557
2014-03-06,2335941.88438
2014-03-07,1754719.95562
2014-03-08,1585837.1661943
2014-03-09,1634554.23195
2014-03-10,1148465.11472
2014-03-11,988209.04639411
2014-03-12,814550.58779
2014-03-13,689820.957108
2014-03-14,628708.135968921
2014-03-15,462623.860954
2014-03-16,517959.636155
2014-03-17,555550.20544393
2014-03-18,1602006.3927
2014-03-19,775632.172294
2014-03-20,684384.781912733
2014-03-21,458635.537179
2014-03-22,313956.40341
2014-03-23,337434.369703483
2014-03-24,585139.69218
2014-03-25,501214.933179
2014-03-26,521418.676117358
2014-03-27,806230.248789
2014-03-28,509121.73993
2014-03-29,401778.387697596
2014-03-30,729762.05369
2014-03-31,703152.602694
2014-04-01,687092.912881854
2014-04-02,842061.80307
2014-04-03,663996.414102
2014-04-04,670524.781364418
2014-04-05,450531.728556
2014-04-06,445138.84883
2014-04-07,467993.229885194
2014-04-08,485103.878106
2014-04-09,851803.105074
2014-04-10,832228.29364563
2014-04-11,455422.910494
2014-04-12,377624.96825
2014-04-13,415396.601898254
2014-04-14,680667.752588
2014-04-15,828585.863624
2014-04-16,808972.686487201
2014-04-17,671188.436087
2014-04-18,581524.682025
2014-04-19,460095.566680422
2014-04-20,704751.174218
2014-04-21,767457.152625
2014-04-22,886317.347175514
2014-04-23,559681.808037
2014-04-24,550861.729103
2014-04-25,557906.38545585
2014-04-26,278902.366393
2014-04-27,482175.410625
2014-04-28,582844.636266595
2014-04-29,548190.837596
2014-04-30,471807.902522
2014-05-01,449043.555727504
2014-05-02,658967.992093
2014-05-03,454251.726535
2014-05-04,428868.453035868
2014-05-05,661019.796764
2014-05-06,799617.092758
2014-05-07,840071.956870138
2014-05-08,1352519.57827
2014-05-09,730814.540275
2014-05-10,680089.585980874
2014-05-11,535630.484164
2014-05-12,708545.995809
2014-05-13,678338.794865715
2014-05-14,790157.093207
2014-05-15,767480.928566
2014-05-16,651741.425215487
2014-05-17,324600.827374
2014-05-18,478218.721478
2014-05-19,529418.786190444
2014-05-20,880729.109761
2014-05-21,802081.579576
2014-05-22,773918.640208564
2014-05-23,973175.146707
2014-05-24,808996.965601
2014-05-25,841110.023738244
2014-05-26,889789.709702
2014-05-27,932703.750453
2014-05-28,869282.339182977
2014-05-29,920847.434313
2014-05-30,602173.780592
2014-05-31,588130.159851893
2014-06-01,711248.761169
2014-06-02,1139172.2996
2014-06-03,906950.889311302
2014-06-04,1002352.43025
2014-06-05,1178339.32341
2014-06-06,1049433.72248384
2014-06-07,815990.028892
2014-06-08,341221.73497
2014-06-09,389374.168040356
2014-06-10,546126.051873
2014-06-11,686936.3531
2014-06-12,1111447.58093751
2014-06-13,472211.46094
2014-06-14,448374.428604
2014-06-15,447016.409284431
2014-06-16,460801.322288
2014-06-17,573046.442966
2014-06-18,549689.613936265
2014-06-19,609970.364121
2014-06-20,503587.727899
2014-06-21,461927.046746102
2014-06-22,493645.538162
2014-06-23,974332.675123
2014-06-24,882381.495034408
2014-06-25,523609.744551
2014-06-26,465624.735033
2014-06-27,487614.045979167
2014-06-28,336897.026093
2014-06-29,586067.114662
2014-06-30,670095.338531695
2014-07-01,953854.065865
2014-07-02,646583.720674
2014-07-03,604883.464547067
2014-07-04,402775.097287
2014-07-05,392600.460408
2014-07-06,373704.721600211
2014-07-07,400562.566875
2014-07-08,462661.14076
2014-07-09,467382.069264812
2014-07-10,439592.253131
2014-07-11,457155.405273
2014-07-12,469369.133509933
2014-07-13,448907.651251
2014-07-14,597198.165472
2014-07-15,564831.830035056
2014-07-16,473771.877985
2014-07-17,552675.727971
2014-07-18,514425.221870095
2014-07-19,261004.707931
2014-07-20,419218.176559
2014-07-21,448465.586733738
2014-07-22,411686.293898
2014-07-23,518394.673916
2014-07-24,536981.677497219
2014-07-25,349792.160654
2014-07-26,245926.746076
2014-07-27,261543.514790951
2014-07-28,542927.254693
2014-07-29,401968.064979
2014-07-30,420687.449590003
2014-07-31,467637.698937
2014-08-01,371023.994795
2014-08-02,389351.123847858
2014-08-03,399294.103675
2014-08-04,529514.941705
2014-08-05,618996.162766312
2014-08-06,452393.10865
2014-08-07,297685.622151
2014-08-08,337944.152797004
2014-08-09,341775.029474
2014-08-10,495304.617001
2014-08-11,559067.889812784
2014-08-12,717606.614441
2014-08-13,700727.310472
2014-08-14,747261.470331775
2014-08-15,689805.105895
2014-08-16,493900.281272
2014-08-17,502236.356619499
2014-08-18,655716.688396
2014-08-19,575101.376527
2014-08-20,564014.546176288
2014-08-21,3355242.27404
2014-08-22,667276.921921
2014-08-23,704590.959989202
2014-08-24,837227.984516
2014-08-25,1849501.09692
2014-08-26,1788493.64968411
2014-08-27,729893.911345
2014-08-28,527726.825762
2014-08-29,593794.324110572
2014-08-30,545659.858164
2014-08-31,687875.755205
2014-09-01,708067.73216985
2014-09-02,512676.887924
2014-09-03,443030.791792
2014-09-04,451973.791108862
2014-09-05,391892.955391
2014-09-06,320158.102636
2014-09-07,372332.046359099
2014-09-08,488189.952232
2014-09-09,506624.706563
2014-09-10,472432.4856098
2014-09-11,454009.527628
2014-09-12,358930.194232
2014-09-13,329720.302792825
2014-09-14,462681.122412
2014-09-15,437451.480111
2014-09-16,434785.757899436
2014-09-17,652489.243619
2014-09-18,741891.735082
2014-09-19,709207.174723741
2014-09-20,875032.106063
2014-09-21,507462.729314
2014-09-22,539538.212900137
2014-09-23,957227.81909
2014-09-24,686077.581674
2014-09-25,679083.422491803
2014-09-26,532351.156041
2014-09-27,453805.817563
2014-09-28,465163.671420482
2014-09-29,631639.835305
2014-09-30,731277.105689
2014-10-01,700946.524121399
2014-10-02,646978.005497
2014-10-03,701363.387795
2014-10-04,653572.499621088
2014-10-05,1220734.77883
2014-10-06,877334.114705
2014-10-07,863049.423662904
2014-10-08,1095727.48307
2014-10-09,919976.990281
2014-10-10,985124.640111173
2014-10-11,462113.008886
2014-10-12,763961.063203
2014-10-13,777900.516941769
2014-10-14,1182079.05356
2014-10-15,1054418.56352
2014-10-16,1055720.1589948
2014-10-17,623439.826932
2014-10-18,469915.196832
2014-10-19,454054.118035242
2014-10-20,597224.093844
2014-10-21,856126.741995
2014-10-22,866640.039092052
2014-10-23,729895.512446
2014-10-24,967324.38188
